time_large,time_small,dtchanged,ncalc_ele,ncalc_deut,dt_ele,dt_deut,t_sim,ne,ni,KEtot_ele,KEtot_deut,Ele_pot,Mag_pot,E_tot
0,0,0,0,0,5.0269e-12,3.0161e-10,0,-2097152,2097152,1.2898e+11,1.289e+11,1.9115e+07,512.81,2.579e+11
1,0,0,60,1,5.0269e-12,3.0161e-10,3.0161e-10,-2097152,2097152,1.2898e+11,1.289e+11,2.6076e+07,477.54,2.5791e+11
1,1,0,120,2,5.0269e-12,3.0161e-10,6.0322e-10,-2097152,2097152,1.2896e+11,1.289e+11,1.4033e+08,578.08,2.58e+11
1,2,0,180,3,5.0269e-12,3.0161e-10,9.0484e-10,-2097152,2097152,1.2875e+11,1.289e+11,5.8158e+08,758.39,2.5824e+11
1,3,0,240,4,5.0269e-12,3.0161e-10,1.2064e-09,-2097152,2097152,1.2823e+11,1.289e+11,1.6108e+09,1008.9,2.5874e+11
1,4,0,300,5,5.0269e-12,3.0161e-10,1.5081e-09,-2097152,2097152,1.2727e+11,1.289e+11,3.4268e+09,1309.8,2.5959e+11
1,5,0,360,6,5.0269e-12,3.0161e-10,1.8097e-09,-2097152,2097152,1.2581e+11,1.289e+11,6.1155e+09,1587.6,2.6083e+11
1,6,0,420,7,5.0269e-12,3.0161e-10,2.1113e-09,-2097152,2097152,1.2387e+11,1.289e+11,9.6025e+09,1796.1,2.6238e+11
1,7,0,480,8,5.0269e-12,3.0161e-10,2.4129e-09,-2097152,2097152,1.2155e+11,1.2891e+11,1.3777e+10,1897.3,2.6423e+11
1,8,0,540,9,5.0269e-12,3.0161e-10,2.7145e-09,-2097152,2097152,1.1895e+11,1.2891e+11,1.8346e+10,1892.1,2.6621e+11
1,9,0,600,10,5.0269e-12,3.0161e-10,3.0161e-09,-2097152,2097152,1.1627e+11,1.2891e+11,2.3046e+10,1760.5,2.6823e+11
2,0,0,660,11,5.0269e-12,3.0161e-10,3.3177e-09,-2097152,2097152,1.1369e+11,1.2892e+11,2.7557e+10,1539.5,2.7016e+11
2,1,0,720,12,5.0269e-12,3.0161e-10,3.6193e-09,-2097152,2097152,1.114e+11,1.2892e+11,3.1545e+10,1277.6,2.7186e+11
2,2,0,780,13,5.0269e-12,3.0161e-10,3.921e-09,-2097152,2097152,1.0955e+11,1.2893e+11,3.4783e+10,1006.4,2.7326e+11
2,3,0,840,14,5.0269e-12,3.0161e-10,4.2226e-09,-2097152,2097152,1.0826e+11,1.2894e+11,3.7066e+10,774.93,2.7426e+11
2,4,0,900,15,5.0269e-12,3.0161e-10,4.5242e-09,-2097152,2097152,1.0759e+11,1.2894e+11,3.8277e+10,601.81,2.7481e+11
2,5,0,960,16,5.0269e-12,3.0161e-10,4.8258e-09,-2097152,2097152,1.0749e+11,1.2895e+11,3.8541e+10,502.35,2.7499e+11
2,6,0,1020,17,5.0269e-12,3.0161e-10,5.1274e-09,-2097152,2097152,1.079e+11,1.2896e+11,3.7927e+10,479.13,2.7479e+11
2,7,0,1080,18,5.0269e-12,3.0161e-10,5.429e-09,-2097152,2097152,1.0866e+11,1.2897e+11,3.6782e+10,538.59,2.7441e+11
2,8,0,1140,19,5.0269e-12,3.0161e-10,5.7306e-09,-2097152,2097152,1.0957e+11,1.2898e+11,3.5442e+10,645.07,2.7399e+11
2,9,0,1200,20,5.0269e-12,3.0161e-10,6.0322e-09,-2097152,2097152,1.1044e+11,1.2899e+11,3.4153e+10,801.88,2.7358e+11
3,0,0,1260,21,5.0269e-12,3.0161e-10,6.3339e-09,-2097152,2097152,1.1112e+11,1.29e+11,3.316e+10,957.36,2.7328e+11
3,1,0,1320,22,5.0269e-12,3.0161e-10,6.6355e-09,-2097152,2097152,1.1153e+11,1.2901e+11,3.2825e+10,1108.2,2.7336e+11
3,2,0,1380,23,5.0269e-12,3.0161e-10,6.9371e-09,-2097152,2097152,1.1166e+11,1.2902e+11,3.2758e+10,1237.7,2.7343e+11
3,3,0,1440,24,5.0269e-12,3.0161e-10,7.2387e-09,-2097152,2097152,1.1157e+11,1.2903e+11,3.3065e+10,1341.8,2.7367e+11
3,4,0,1500,25,5.0269e-12,3.0161e-10,7.5403e-09,-2097152,2097152,1.1139e+11,1.2904e+11,3.3543e+10,1397,2.7398e+11
3,5,0,1560,26,5.0269e-12,3.0161e-10,7.8419e-09,-2097152,2097152,1.1123e+11,1.2905e+11,3.3893e+10,1402.3,2.7417e+11
3,6,0,1620,27,5.0269e-12,3.0161e-10,8.1435e-09,-2097152,2097152,1.1116e+11,1.2906e+11,3.4117e+10,1352.7,2.7434e+11
3,7,0,1680,28,5.0269e-12,3.0161e-10,8.4451e-09,-2097151,2097152,1.1118e+11,1.2907e+11,3.4196e+10,1256.7,2.7445e+11
3,8,0,1740,29,5.0269e-12,3.0161e-10,8.7468e-09,-2097149,2097152,1.1118e+11,1.2908e+11,3.439e+10,1137.9,2.7465e+11
3,9,0,1800,30,5.0269e-12,3.0161e-10,9.0484e-09,-2097145,2097152,1.1104e+11,1.2909e+11,3.4867e+10,1005.4,2.75e+11
4,0,0,1860,31,5.0269e-12,3.0161e-10,9.35e-09,-2097137,2097152,1.1059e+11,1.2911e+11,3.5912e+10,876.87,2.7561e+11
4,1,0,1920,32,5.0269e-12,3.0161e-10,9.6516e-09,-2097118,2097152,1.0974e+11,1.2912e+11,3.754e+10,761.88,2.764e+11
4,2,0,1980,33,5.0269e-12,3.0161e-10,9.9532e-09,-2097091,2097152,1.085e+11,1.2913e+11,3.9901e+10,668.77,2.7754e+11
4,3,0,2040,34,5.0269e-12,3.0161e-10,1.0255e-08,-2097043,2097152,1.0698e+11,1.2915e+11,4.2687e+10,603.22,2.7882e+11
4,4,0,2100,35,5.0269e-12,3.0161e-10,1.0556e-08,-2096987,2097152,1.0538e+11,1.2917e+11,4.5544e+10,570.78,2.8009e+11
4,5,0,2160,36,5.0269e-12,3.0161e-10,1.0858e-08,-2096919,2097152,1.039e+11,1.2919e+11,4.8081e+10,555.8,2.8117e+11
4,6,0,2220,37,5.0269e-12,3.0161e-10,1.116e-08,-2096813,2097152,1.0279e+11,1.2921e+11,4.9958e+10,559.74,2.8196e+11
4,7,0,2280,38,5.0269e-12,3.0161e-10,1.1461e-08,-2096672,2097152,1.0219e+11,1.2923e+11,5.0914e+10,573.97,2.8233e+11
4,8,0,2340,39,5.0269e-12,3.0161e-10,1.1763e-08,-2096488,2097152,1.0217e+11,1.2925e+11,5.0933e+10,592.92,2.8236e+11
4,9,0,2400,40,5.0269e-12,3.0161e-10,1.2064e-08,-2096253,2097152,1.0271e+11,1.2927e+11,5.0035e+10,610.99,2.8202e+11
5,0,0,2460,41,5.0269e-12,3.0161e-10,1.2366e-08,-2095956,2097152,1.0369e+11,1.293e+11,4.8509e+10,630.7,2.8149e+11
5,1,0,2520,42,5.0269e-12,3.0161e-10,1.2668e-08,-2095586,2097152,1.0493e+11,1.2932e+11,4.6344e+10,649.12,2.8059e+11
5,2,0,2580,43,5.0269e-12,3.0161e-10,1.2969e-08,-2095154,2097152,1.0629e+11,1.2935e+11,4.425e+10,671.15,2.7988e+11
5,3,0,2640,44,5.0269e-12,3.0161e-10,1.3271e-08,-2094658,2097152,1.0762e+11,1.2937e+11,4.2e+10,701.67,2.7899e+11
5,4,0,2700,45,5.0269e-12,3.0161e-10,1.3573e-08,-2094074,2097152,1.0889e+11,1.2939e+11,3.9918e+10,729.27,2.782e+11
5,5,0,2760,46,5.0269e-12,3.0161e-10,1.3874e-08,-2093403,2097152,1.1008e+11,1.2941e+11,3.7766e+10,750.35,2.7726e+11
5,6,0,2820,47,5.0269e-12,3.0161e-10,1.4176e-08,-2092624,2097152,1.1123e+11,1.2943e+11,3.5745e+10,765.14,2.7641e+11
5,7,0,2880,48,5.0269e-12,3.0161e-10,1.4477e-08,-2091772,2097152,1.1236e+11,1.2945e+11,3.3733e+10,784.39,2.7554e+11
5,8,0,2940,49,5.0269e-12,3.0161e-10,1.4779e-08,-2090861,2097152,1.1341e+11,1.2946e+11,3.1859e+10,782.93,2.7473e+11
5,9,0,3000,50,5.0269e-12,3.0161e-10,1.5081e-08,-2089874,2097152,1.1425e+11,1.2948e+11,3.0362e+10,778.34,2.7409e+11
6,0,0,3060,51,5.0269e-12,3.0161e-10,1.5382e-08,-2088846,2097152,1.1483e+11,1.2949e+11,2.9187e+10,773.09,2.7351e+11
6,1,0,3120,52,5.0269e-12,3.0161e-10,1.5684e-08,-2087657,2097152,1.1503e+11,1.2951e+11,2.8781e+10,756.02,2.7332e+11
6,2,0,3180,53,5.0269e-12,3.0161e-10,1.5985e-08,-2086303,2097152,1.1485e+11,1.2952e+11,2.9093e+10,739.11,2.7346e+11
6,3,0,3240,54,5.0269e-12,3.0161e-10,1.6287e-08,-2084845,2097152,1.1431e+11,1.2954e+11,2.982e+10,706.06,2.7366e+11
6,4,0,3300,55,5.0269e-12,3.0161e-10,1.6589e-08,-2083334,2097152,1.1345e+11,1.2955e+11,3.1031e+10,691.21,2.7403e+11
6,5,0,3360,56,5.0269e-12,3.0161e-10,1.689e-08,-2081726,2097152,1.1235e+11,1.2957e+11,3.2627e+10,682.02,2.7455e+11
6,6,0,3420,57,5.0269e-12,3.0161e-10,1.7192e-08,-2080041,2097152,1.1107e+11,1.2959e+11,3.4402e+10,691.32,2.7506e+11
6,7,0,3480,58,5.0269e-12,3.0161e-10,1.7494e-08,-2078300,2097152,1.0972e+11,1.2961e+11,3.6305e+10,716.46,2.7564e+11
6,8,0,3540,59,5.0269e-12,3.0161e-10,1.7795e-08,-2076555,2097152,1.0837e+11,1.2964e+11,3.82e+10,749.99,2.762e+11
6,9,0,3600,60,5.0269e-12,3.0161e-10,1.8097e-08,-2074760,2097152,1.0704e+11,1.2966e+11,4.002e+10,785.02,2.7672e+11
7,0,0,3660,61,5.0269e-12,3.0161e-10,1.8398e-08,-2072873,2097152,1.0578e+11,1.2969e+11,4.1745e+10,829.87,2.7722e+11
7,1,0,3720,62,5.0269e-12,3.0161e-10,1.87e-08,-2070985,2097152,1.0464e+11,1.2972e+11,4.332e+10,842.62,2.7769e+11
7,2,0,3780,63,5.0269e-12,3.0161e-10,1.9002e-08,-2068988,2097152,1.0365e+11,1.2976e+11,4.4565e+10,861.18,2.7798e+11
7,3,0,3840,64,5.0269e-12,3.0161e-10,1.9303e-08,-2066959,2097152,1.0291e+11,1.2979e+11,4.537e+10,868.47,2.7807e+11
7,4,0,3900,65,5.0269e-12,3.0161e-10,1.9605e-08,-2064978,2097152,1.0248e+11,1.2982e+11,4.5744e+10,853.94,2.7804e+11
7,5,0,3960,66,5.0269e-12,3.0161e-10,1.9906e-08,-2062994,2097152,1.0239e+11,1.2986e+11,4.549e+10,822.55,2.7774e+11
7,6,0,4020,67,5.0269e-12,3.0161e-10,2.0208e-08,-2060931,2097152,1.0265e+11,1.2989e+11,4.4704e+10,788.61,2.7724e+11
7,7,0,4080,68,5.0269e-12,3.0161e-10,2.051e-08,-2058913,2097152,1.032e+11,1.2992e+11,4.3457e+10,746.59,2.7658e+11
7,8,0,4140,69,5.0269e-12,3.0161e-10,2.0811e-08,-2056758,2097152,1.0388e+11,1.2996e+11,4.2069e+10,709.7,2.7591e+11
7,9,0,4200,70,5.0269e-12,3.0161e-10,2.1113e-08,-2054733,2097152,1.0458e+11,1.2999e+11,4.0631e+10,676.9,2.752e+11
8,0,0,4260,71,5.0269e-12,3.0161e-10,2.1414e-08,-2052620,2097152,1.0511e+11,1.3002e+11,3.9623e+10,644.37,2.7476e+11
8,1,0,4320,72,5.0269e-12,3.0161e-10,2.1716e-08,-2050565,2097152,1.0541e+11,1.3005e+11,3.8766e+10,637.24,2.7423e+11
8,2,0,4380,73,5.0269e-12,3.0161e-10,2.2018e-08,-2048530,2097152,1.0545e+11,1.3008e+11,3.8422e+10,635.75,2.7395e+11
8,3,0,4440,74,5.0269e-12,3.0161e-10,2.2319e-08,-2046495,2097152,1.0524e+11,1.3011e+11,3.8482e+10,644.28,2.7383e+11
8,4,0,4500,75,5.0269e-12,3.0161e-10,2.2621e-08,-2044401,2097152,1.0483e+11,1.3013e+11,3.8812e+10,672.95,2.7378e+11
8,5,0,4560,76,5.0269e-12,3.0161e-10,2.2923e-08,-2042347,2097152,1.043e+11,1.3016e+11,3.9348e+10,699.84,2.7381e+11
8,6,0,4620,77,5.0269e-12,3.0161e-10,2.3224e-08,-2040323,2097152,1.0367e+11,1.3019e+11,4.0084e+10,743.31,2.7395e+11
8,7,0,4680,78,5.0269e-12,3.0161e-10,2.3526e-08,-2038384,2097152,1.0295e+11,1.3022e+11,4.1046e+10,783.26,2.7422e+11
8,8,0,4740,79,5.0269e-12,3.0161e-10,2.3827e-08,-2036433,2097152,1.0212e+11,1.3026e+11,4.2212e+10,822.15,2.7459e+11
8,9,0,4800,80,5.0269e-12,3.0161e-10,2.4129e-08,-2034475,2097152,1.0115e+11,1.3029e+11,4.3627e+10,870.6,2.7507e+11
9,0,0,4860,81,5.0269e-12,3.0161e-10,2.4431e-08,-2032529,2097152,1.0006e+11,1.3033e+11,4.5282e+10,900.6,2.7567e+11
9,1,0,4920,82,5.0269e-12,3.0161e-10,2.4732e-08,-2030645,2097152,9.8923e+10,1.3037e+11,4.6915e+10,919.68,2.7621e+11
9,2,0,4980,83,5.0269e-12,3.0161e-10,2.5034e-08,-2028773,2097152,9.7814e+10,1.3041e+11,4.8545e+10,941.39,2.7677e+11
9,3,0,5040,84,5.0269e-12,3.0161e-10,2.5335e-08,-2026884,2097152,9.6846e+10,1.3045e+11,4.9879e+10,947.43,2.7717e+11
9,4,0,5100,85,5.0269e-12,3.0161e-10,2.5637e-08,-2025087,2097152,9.614e+10,1.3049e+11,5.0873e+10,927.56,2.775e+11
9,5,0,5160,86,5.0269e-12,3.0161e-10,2.5939e-08,-2023290,2097152,9.572e+10,1.3053e+11,5.137e+10,906.26,2.7762e+11
9,6,0,5220,87,5.0269e-12,3.0161e-10,2.624e-08,-2021528,2097152,9.559e+10,1.3058e+11,5.1485e+10,870.88,2.7765e+11
9,7,0,5280,88,5.0269e-12,3.0161e-10,2.6542e-08,-2019847,2097152,9.5678e+10,1.3062e+11,5.1192e+10,823.09,2.7749e+11
9,8,0,5340,89,5.0269e-12,3.0161e-10,2.6844e-08,-2018188,2097152,9.5892e+10,1.3066e+11,5.0798e+10,779.59,2.7735e+11
9,9,0,5400,90,5.0269e-12,3.0161e-10,2.7145e-08,-2016546,2097152,9.6153e+10,1.3071e+11,5.0309e+10,726.41,2.7717e+11
10,0,0,5460,91,5.0269e-12,3.0161e-10,2.7447e-08,-2014960,2097152,9.6405e+10,1.3076e+11,4.9714e+10,670.7,2.7687e+11
10,1,0,5520,92,5.0269e-12,3.0161e-10,2.7748e-08,-2013382,2097152,9.6635e+10,1.308e+11,4.9374e+10,611.37,2.7681e+11
10,2,0,5580,93,5.0269e-12,3.0161e-10,2.805e-08,-2011864,2097152,9.6885e+10,1.3085e+11,4.8842e+10,555.19,2.7658e+11
10,3,0,5640,94,5.0269e-12,3.0161e-10,2.8352e-08,-2010356,2097152,9.7194e+10,1.3089e+11,4.8183e+10,514.07,2.7627e+11
10,4,0,5700,95,5.0269e-12,3.0161e-10,2.8653e-08,-2008859,2097152,9.7598e+10,1.3094e+11,4.7324e+10,489.89,2.7586e+11
10,5,0,5760,96,5.0269e-12,3.0161e-10,2.8955e-08,-2007448,2097152,9.8126e+10,1.3098e+11,4.6239e+10,479.96,2.7535e+11
10,6,0,5820,97,5.0269e-12,3.0161e-10,2.9256e-08,-2006041,2097152,9.8723e+10,1.3102e+11,4.5075e+10,485.79,2.7482e+11
10,7,0,5880,98,5.0269e-12,3.0161e-10,2.9558e-08,-2004670,2097152,9.9344e+10,1.3107e+11,4.3936e+10,507.13,2.7435e+11
10,8,0,5940,99,5.0269e-12,3.0161e-10,2.986e-08,-2003292,2097152,9.9914e+10,1.3111e+11,4.2876e+10,537.03,2.739e+11
10,9,0,6000,100,5.0269e-12,3.0161e-10,3.0161e-08,-2002022,2097152,1.0036e+11,1.3115e+11,4.2137e+10,570.41,2.7364e+11
11,0,0,6060,101,5.0269e-12,3.0161e-10,3.0463e-08,-2000713,2097152,1.0063e+11,1.3119e+11,4.1443e+10,601.13,2.7326e+11
11,1,0,6120,102,5.0269e-12,3.0161e-10,3.0764e-08,-1999396,2097152,1.0074e+11,1.3122e+11,4.1109e+10,643.61,2.7307e+11
11,2,0,6180,103,5.0269e-12,3.0161e-10,3.1066e-08,-1998193,2097152,1.0072e+11,1.3126e+11,4.107e+10,672.16,2.7306e+11
11,3,0,6240,104,5.0269e-12,3.0161e-10,3.1368e-08,-1996928,2097152,1.0062e+11,1.313e+11,4.1174e+10,685.16,2.7309e+11
11,4,0,6300,105,5.0269e-12,3.0161e-10,3.1669e-08,-1995678,2097152,1.0048e+11,1.3134e+11,4.1296e+10,691.29,2.7311e+11
11,5,0,6360,106,5.0269e-12,3.0161e-10,3.1971e-08,-1994515,2097152,1.0034e+11,1.3137e+11,4.1483e+10,692.7,2.732e+11
11,6,0,6420,107,5.0269e-12,3.0161e-10,3.2273e-08,-1993353,2097152,1.0017e+11,1.3141e+11,4.1775e+10,669.01,2.7335e+11
11,7,0,6480,108,5.0269e-12,3.0161e-10,3.2574e-08,-1992246,2097152,9.9906e+10,1.3145e+11,4.2376e+10,646.24,2.7373e+11
11,8,0,6540,109,5.0269e-12,3.0161e-10,3.2876e-08,-1991154,2097152,9.9498e+10,1.3149e+11,4.3059e+10,611.91,2.7405e+11
11,9,0,6600,110,5.0269e-12,3.0161e-10,3.3177e-08,-1990108,2097152,9.8908e+10,1.3154e+11,4.4084e+10,581.59,2.7453e+11
12,0,0,6660,111,5.0269e-12,3.0161e-10,3.3479e-08,-1989055,2097152,9.8119e+10,1.3158e+11,4.5401e+10,551.19,2.751e+11
12,1,0,6720,112,5.0269e-12,3.0161e-10,3.3781e-08,-1988006,2097152,9.7202e+10,1.3163e+11,4.6981e+10,531.39,2.7581e+11
